call_20260501_100210,2026-05-01 10:00:00 +0000 UTC,client_1210,GB-LDN,credit_card_offer,busy,,0,false
call_20260501_100211,2026-05-01 10:00:00 +0000 UTC,client_1211,FR-PAR,product_upgrade,wrong_number,,0,false
call_20260501_100212,2026-05-01 10:00:00 +0000 UTC,client_1212,DE-BY,service_renewal,answered,interested,242,true
call_20260501_100213,2026-05-01 10:00:00 +0000 UTC,client_1213,US-NY,loan_offer,no_answer,,0,false
call_20260501_100214,2026-05-01 10:00:00 +0000 UTC,client_1214,IT-ROM,insurance_sale,busy,,0,false
call_20260501_100215,2026-05-01 10:00:00 +0000 UTC,client_1215,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260501_100216,2026-05-01 10:00:00 +0000 UTC,client_1216,DE-HE,product_upgrade,answered,interested,246,true
call_20260501_100217,2026-05-01 10:00:00 +0000 UTC,client_1217,US-CA,service_renewal,no_answer,,0,false
call_20260501_100218,2026-05-01 10:00:00 +0000 UTC,client_1218,GB-LDN,loan_offer,busy,,0,false
call_20260501_100219,2026-05-01 10:00:00 +0000 UTC,client_1219,FR-PAR,insurance_sale,wrong_number,,0,false
call_20260501_10022,2026-05-01 10:00:00 +0000 UTC,client_1022,IT-ROM,service_renewal,busy,,0,false
call_20260501_100220,2026-05-01 10:00:00 +0000 UTC,client_1220,DE-BY,credit_card_offer,answered,interested,250,true
call_20260501_100221,2026-05-01 10:00:00 +0000 UTC,client_1221,US-NY,product_upgrade,no_answer,,0,false
call_20260501_100222,2026-05-01 10:00:00 +0000 UTC,client_1222,IT-ROM,service_renewal,busy,,0,false
call_20260501_100223,2026-05-01 10:00:00 +0000 UTC,client_1223,ES-MAD,loan_offer,wrong_number,,0,false
call_20260501_100224,2026-05-01 10:00:00 +0000 UTC,client_1224,DE-HE,insurance_sale,answered,interested,254,true
call_20260501_100225,2026-05-01 10:00:00 +0000 UTC,client_1225,US-CA,credit_card_offer,no_answer,,0,false
call_20260501_100226,2026-05-01 10:00:00 +0000 UTC,client_1226,GB-LDN,product_upgrade,busy,,0,false
call_20260501_100227,2026-05-01 10:00:00 +0000 UTC,client_1227,FR-PAR,service_renewal,wrong_number,,0,false
call_20260501_100228,2026-05-01 10:00:00 +0000 UTC,client_1228,DE-BY,loan_offer,answered,interested,258,true
call_20260501_100229,2026-05-01 10:00:00 +0000 UTC,client_1229,US-NY,insurance_sale,no_answer,,0,false
call_20260501_10023,2026-05-01 10:00:00 +0000 UTC,client_1023,ES-MAD,loan_offer,wrong_number,,0,false
call_20260501_100230,2026-05-01 10:00:00 +0000 UTC,client_1230,IT-ROM,credit_card_offer,busy,,0,false
call_20260501_100231,2026-05-01 10:00:00 +0000 UTC,client_1231,ES-MAD,product_upgrade,wrong_number,,0,false
call_20260501_100232,2026-05-01 10:00:00 +0000 UTC,client_1232,DE-HE,service_renewal,answered,interested,262,true
call_20260501_100233,2026-05-01 10:00:00 +0000 UTC,client_1233,US-CA,loan_offer,no_answer,,0,false
call_20260501_100234,2026-05-01 10:00:00 +0000 UTC,client_1234,GB-LDN,insurance_sale,busy,,0,false
call_20260501_100235,2026-05-01 10:00:00 +0000 UTC,client_1235,FR-PAR,credit_card_offer,wrong_number,,0,false
call_20260501_100236,2026-05-01 10:00:00 +0000 UTC,client_1236,DE-BY,product_upgrade,answered,interested,266,true
call_20260501_100237,2026-05-01 10:00:00 +0000 UTC,client_1237,US-NY,service_renewal,no_answer,,0,false
call_20260501_100238,2026-05-01 10:00:00 +0000 UTC,client_1238,IT-ROM,loan_offer,busy,,0,false
call_20260501_100239,2026-05-01 10:00:00 +0000 UTC,client_1239,ES-MAD,insurance_sale,wrong_number,,0,false
call_20260501_10024,2026-05-01 10:00:00 +0000 UTC,client_1024,DE-HE,insurance_sale,answered,interested,54,true
call_20260501_100240,2026-05-01 10:00:00 +0000 UTC,client_1240,DE-HE,credit_card_offer,answered,interested,270,true
call_20260501_100241,2026-05-01 10:00:00 +0000 UTC,client_1241,US-CA,product_upgrade,no_answer,,0,false
call_20260501_100242,2026-05-01 10:00:00 +0000 UTC,client_1242,GB-LDN,service_renewal,busy,,0,false
call_20260501_100243,2026-05-01 10:00:00 +0000 UTC,client_1243,FR-PAR,loan_offer,wrong_number,,0,false
call_20260501_100244,2026-05-01 10:00:00 +0000 UTC,client_1244,DE-BY,insurance_sale,answered,interested,274,true
call_20260501_100245,2026-05-01 10:00:00 +0000 UTC,client_1245,US-NY,credit_card_offer,no_answer,,0,false
call_20260501_100246,2026-05-01 10:00:00 +0000 UTC,client_1246,IT-ROM,product_upgrade,busy,,0,false
call_20260501_100247,2026-05-01 10:00:00 +0000 UTC,client_1247,ES-MAD,service_renewal,wrong_number,,0,false
call_20260501_100248,2026-05-01 10:00:00 +0000 UTC,client_1248,DE-HE,loan_offer,answered,interested,278,true
call_20260501_100249,2026-05-01 10:00:00 +0000 UTC,client_1249,US-CA,insurance_sale,no_answer,,0,false
call_20260501_10025,2026-05-01 10:00:00 +0000 UTC,client_1025,US-CA,credit_card_offer,no_answer,,0,false
call_20260501_100250,2026-05-01 10:00:00 +0000 UTC,client_1250,GB-LDN,credit_card_offer,busy,,0,false
call_20260501_100251,2026-05-01 10:00:00 +0000 UTC,client_1251,FR-PAR,product_upgrade,wrong_number,,0,false
call_20260501_100252,2026-05-01 10:00:00 +0000 UTC,client_1252,DE-BY,service_renewal,answered,interested,282,true
call_20260501_100253,2026-05-01 10:00:00 +0000 UTC,client_1253,US-NY,loan_offer,no_answer,,0,false
call_20260501_100254,2026-05-01 10:00:00 +0000 UTC,client_1254,IT-ROM,insurance_sale,busy,,0,false
call_20260501_100255,2026-05-01 10:00:00 +0000 UTC,client_1255,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260501_100256,2026-05-01 10:00:00 +0000 UTC,client_1256,DE-HE,product_upgrade,answered,interested,286,true
call_20260501_100257,2026-05-01 10:00:00 +0000 UTC,client_1257,US-CA,service_renewal,no_answer,,0,false
call_20260501_100258,2026-05-01 10:00:00 +0000 UTC,client_1258,GB-LDN,loan_offer,busy,,0,false
call_20260501_100259,2026-05-01 10:00:00 +0000 UTC,client_1259,FR-PAR,insurance_sale,wrong_number,,0,false
call_20260501_10026,2026-05-01 10:00:00 +0000 UTC,client_1026,GB-LDN,product_upgrade,busy,,0,false
call_20260501_100260,2026-05-01 10:00:00 +0000 UTC,client_1260,DE-BY,credit_card_offer,answered,interested,290,true
call_20260501_100261,2026-05-01 10:00:00 +0000 UTC,client_1261,US-NY,product_upgrade,no_answer,,0,false
call_20260501_100262,2026-05-01 10:00:00 +0000 UTC,client_1262,IT-ROM,service_renewal,busy,,0,false
call_20260501_100263,2026-05-01 10:00:00 +0000 UTC,client_1263,ES-MAD,loan_offer,wrong_number,,0,false
call_20260501_100264,2026-05-01 10:00:00 +0000 UTC,client_1264,DE-HE,insurance_sale,answered,interested,294,true
call_20260501_100265,2026-05-01 10:00:00 +0000 UTC,client_1265,US-CA,credit_card_offer,no_answer,,0,false
call_20260501_100266,2026-05-01 10:00:00 +0000 UTC,client_1266,GB-LDN,product_upgrade,busy,,0,false
call_20260501_100267,2026-05-01 10:00:00 +0000 UTC,client_1267,FR-PAR,service_renewal,wrong_number,,0,false
call_20260501_100268,2026-05-01 10:00:00 +0000 UTC,client_1268,DE-BY,loan_offer,answered,interested,298,true
call_20260501_100269,2026-05-01 10:00:00 +0000 UTC,client_1269,US-NY,insurance_sale,no_answer,,0,false
call_20260501_10027,2026-05-01 10:00:00 +0000 UTC,client_1027,FR-PAR,service_renewal,wrong_number,,0,false
call_20260501_100270,2026-05-01 10:00:00 +0000 UTC,client_1270,IT-ROM,credit_card_offer,busy,,0,false
call_20260501_100271,2026-05-01 10:00:00 +0000 UTC,client_1271,ES-MAD,product_upgrade,wrong_number,,0,false
call_20260501_100272,2026-05-01 10:00:00 +0000 UTC,client_1272,DE-HE,service_renewal,answered,interested,32,true
call_20260501_100273,2026-05-01 10:00:00 +0000 UTC,client_1273,US-CA,loan_offer,no_answer,,0,false
call_20260501_100274,2026-05-01 10:00:00 +0000 UTC,client_1274,GB-LDN,insurance_sale,busy,,0,false
call_20260501_100275,2026-05-01 10:00:00 +0000 UTC,client_1275,FR-PAR,credit_card_offer,wrong_number,,0,false
call_20260501_100276,2026-05-01 10:00:00 +0000 UTC,client_1276,DE-BY,product_upgrade,answered,interested,36,true
call_20260501_100277,2026-05-01 10:00:00 +0000 UTC,client_1277,US-NY,service_renewal,no_answer,,0,false
call_20260501_100278,2026-05-01 10:00:00 +0000 UTC,client_1278,IT-ROM,loan_offer,busy,,0,false
call_20260501_100279,2026-05-01 10:00:00 +0000 UTC,client_1279,ES-MAD,insurance_sale,wrong_number,,0,false
call_20260501_10028,2026-05-01 10:00:00 +0000 UTC,client_1028,DE-BY,loan_offer,answered,interested,58,true
call_20260501_100280,2026-05-01 10:00:00 +0000 UTC,client_1280,DE-HE,credit_card_offer,answered,interested,40,true
call_20260501_100281,2026-05-01 10:00:00 +0000 UTC,client_1281,US-CA,product_upgrade,no_answer,,0,false
call_20260501_100282,2026-05-01 10:00:00 +0000 UTC,client_1282,GB-LDN,service_renewal,busy,,0,false
call_20260501_100283,2026-05-01 10:00:00 +0000 UTC,client_1283,FR-PAR,loan_offer,wrong_number,,0,false
call_20260501_100284,2026-05-01 10:00:00 +0000 UTC,client_1284,DE-BY,insurance_sale,answered,interested,44,true
call_20260501_100285,2026-05-01 10:00:00 +0000 UTC,client_1285,US-NY,credit_card_offer,no_answer,,0,false
call_20260501_100286,2026-05-01 10:00:00 +0000 UTC,client_1286,IT-ROM,product_upgrade,busy,,0,false
call_20260501_100287,2026-05-01 10:00:00 +0000 UTC,client_1287,ES-MAD,service_renewal,wrong_number,,0,false
call_20260501_100288,2026-05-01 10:00:00 +0000 UTC,client_1288,DE-HE,loan_offer,answered,interested,48,true
call_20260501_100289,2026-05-01 10:00:00 +0000 UTC,client_1289,US-CA,insurance_sale,no_answer,,0,false
call_20260501_10029,2026-05-01 10:00:00 +0000 UTC,client_1029,US-NY,insurance_sale,no_answer,,0,false
call_20260501_100290,2026-05-01 10:00:00 +0000 UTC,client_1290,GB-LDN,credit_card_offer,busy,,0,false
call_20260501_100291,2026-05-01 10:00:00 +0000 UTC,client_1291,FR-PAR,product_upgrade,wrong_number,,0,false
call_20260501_100292,2026-05-01 10:00:00 +0000 UTC,client_1292,DE-BY,service_renewal,answered,interested,52,true
call_20260501_100293,2026-05-01 10:00:00 +0000 UTC,client_1293,US-NY,loan_offer,no_answer,,0,false
call_20260501_100294,2026-05-01 10:00:00 +0000 UTC,client_1294,IT-ROM,insurance_sale,busy,,0,false
call_20260501_100295,2026-05-01 10:00:00 +0000 UTC,client_1295,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260501_100296,2026-05-01 10:00:00 +0000 UTC,client_1296,DE-HE,product_upgrade,answered,interested,56,true
call_20260501_100297,2026-05-01 10:00:00 +0000 UTC,client_1297,US-CA,service_renewal,no_answer,,0,false
call_20260501_100298,2026-05-01 10:00:00 +0000 UTC,client_1298,GB-LDN,loan_offer,busy,,0,false
call_20260501_100299,2026-05-01 10:00:00 +0000 UTC,client_1299,FR-PAR,insurance_sale,wrong_number,,0,false
call_20260501_10030,2026-05-01 10:00:00 +0000 UTC,client_1030,IT-ROM,credit_card_offer,busy,,0,false
call_20260501_100300,2026-05-01 10:00:00 +0000 UTC,client_1300,DE-BY,credit_card_offer,answered,interested,60,true
call_20260501_100301,2026-05-01 10:00:00 +0000 UTC,client_1301,US-NY,product_upgrade,no_answer,,0,false
call_20260501_100302,2026-05-01 10:00:00 +0000 UTC,client_1302,IT-ROM,service_renewal,busy,,0,false
call_20260501_100303,2026-05-01 10:00:00 +0000 UTC,client_1303,ES-MAD,loan_offer,wrong_number,,0,false
call_20260501_100304,2026-05-01 10:00:00 +0000 UTC,client_1304,DE-HE,insurance_sale,answered,interested,64,true
call_20260501_100305,2026-05-01 10:00:00 +0000 UTC,client_1305,US-CA,credit_card_offer,no_answer,,0,false
call_20260501_100306,2026-05-01 10:00:00 +0000 UTC,client_1306,GB-LDN,product_upgrade,busy,,0,false
call_20260501_100307,2026-05-01 10:00:00 +0000 UTC,client_1307,FR-PAR,service_renewal,wrong_number,,0,false
call_20260501_100308,2026-05-01 10:00:00 +0000 UTC,client_1308,DE-BY,loan_offer,answered,interested,68,true
call_20260501_100309,2026-05-01 10:00:00 +0000 UTC,client_1309,US-NY,insurance_sale,no_answer,,0,false
call_20260501_10031,2026-05-01 10:00:00 +0000 UTC,client_1031,ES-MAD,product_upgrade,wrong_number,,0,false
call_20260501_100310,2026-05-01 10:00:00 +0000 UTC,client_1310,IT-ROM,credit_card_offer,busy,,0,false
call_20260501_100311,2026-05-01 10:00:00 +0000 UTC,client_1311,ES-MAD,product_upgrade,wrong_number,,0,false
call_20260501_100312,2026-05-01 10:00:00 +0000 UTC,client_1312,DE-HE,service_renewal,answered,interested,72,true
call_20260501_100313,2026-05-01 10:00:00 +0000 UTC,client_1313,US-CA,loan_offer,no_answer,,0,false
call_20260501_100314,2026-05-01 10:00:00 +0000 UTC,client_1314,GB-LDN,insurance_sale,busy,,0,false
call_20260501_100315,2026-05-01 10:00:00 +0000 UTC,client_1315,FR-PAR,credit_card_offer,wrong_number,,0,false
call_20260501_100316,2026-05-01 10:00:00 +0000 UTC,client_1316,DE-BY,product_upgrade,answered,interested,76,true
call_20260501_100317,2026-05-01 10:00:00 +0000 UTC,client_1317,US-NY,service_renewal,no_answer,,0,false
call_20260501_100318,2026-05-01 10:00:00 +0000 UTC,client_1318,IT-ROM,loan_offer,busy,,0,false
call_20260501_100319,2026-05-01 10:00:00 +0000 UTC,client_1319,ES-MAD,insurance_sale,wrong_number,,0,false
call_20260501_10032,2026-05-01 10:00:00 +0000 UTC,client_1032,DE-HE,service_renewal,answered,interested,62,true
call_20260501_100320,2026-05-01 10:00:00 +0000 UTC,client_1320,DE-HE,credit_card_offer,answered,interested,80,true
call_20260501_100321,2026-05-01 10:00:00 +0000 UTC,client_1321,US-CA,product_upgrade,no_answer,,0,false
call_20260501_100322,2026-05-01 10:00:00 +0000 UTC,client_1322,GB-LDN,service_renewal,busy,,0,false
call_20260501_100323,2026-05-01 10:00:00 +0000 UTC,client_1323,FR-PAR,loan_offer,wrong_number,,0,false
call_20260501_100324,2026-05-01 10:00:00 +0000 UTC,client_1324,DE-BY,insurance_sale,answered,interested,84,true
call_20260501_100325,2026-05-01 10:00:00 +0000 UTC,client_1325,US-NY,credit_card_offer,no_answer,,0,false
call_20260501_100326,2026-05-01 10:00:00 +0000 UTC,client_1326,IT-ROM,product_upgrade,busy,,0,false
call_20260501_100327,2026-05-01 10:00:00 +0000 UTC,client_1327,ES-MAD,service_renewal,wrong_number,,0,false
call_20260501_100328,2026-05-01 10:00:00 +0000 UTC,client_1328,DE-HE,loan_offer,answered,interested,88,true
call_20260501_100329,2026-05-01 10:00:00 +0000 UTC,client_1329,US-CA,insurance_sale,no_answer,,0,false
call_20260501_10033,2026-05-01 10:00:00 +0000 UTC,client_1033,US-CA,loan_offer,no_answer,,0,false
call_20260501_100330,2026-05-01 10:00:00 +0000 UTC,client_1330,GB-LDN,credit_card_offer,busy,,0,false
call_20260501_100331,2026-05-01 10:00:00 +0000 UTC,client_1331,FR-PAR,product_upgrade,wrong_number,,0,false
call_20260501_100332,2026-05-01 10:00:00 +0000 UTC,client_1332,DE-BY,service_renewal,answered,interested,92,true
call_20260501_100333,2026-05-01 10:00:00 +0000 UTC,client_1333,US-NY,loan_offer,no_answer,,0,false
call_20260501_100334,2026-05-01 10:00:00 +0000 UTC,client_1334,IT-ROM,insurance_sale,busy,,0,false
call_20260501_100335,2026-05-01 10:00:00 +0000 UTC,client_1335,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260501_100336,2026-05-01 10:00:00 +0000 UTC,client_1336,DE-HE,product_upgrade,answered,interested,96,true
call_20260501_100337,2026-05-01 10:00:00 +0000 UTC,client_1337,US-CA,service_renewal,no_answer,,0,false
call_20260501_100338,2026-05-01 10:00:00 +0000 UTC,client_1338,GB-LDN,loan_offer,busy,,0,false
call_20260501_100339,2026-05-01 10:00:00 +0000 UTC,client_1339,FR-PAR,insurance_sale,wrong_number,,0,false
call_20260501_10034,2026-05-01 10:00:00 +0000 UTC,client_1034,GB-LDN,insurance_sale,busy,,0,false
call_20260501_100340,2026-05-01 10:00:00 +0000 UTC,client_1340,DE-BY,credit_card_offer,answered,interested,100,true
call_20260501_100341,2026-05-01 10:00:00 +0000 UTC,client_1341,US-NY,product_upgrade,no_answer,,0,false
call_20260501_100342,2026-05-01 10:00:00 +0000 UTC,client_1342,IT-ROM,service_renewal,busy,,0,false
call_20260501_100343,2026-05-01 10:00:00 +0000 UTC,client_1343,ES-MAD,loan_offer,wrong_number,,0,false
call_20260501_100344,2026-05-01 10:00:00 +0000 UTC,client_1344,DE-HE,insurance_sale,answered,interested,104,true
call_20260501_100345,2026-05-01 10:00:00 +0000 UTC,client_1345,US-CA,credit_card_offer,no_answer,,0,false
call_20260501_100346,2026-05-01 10:00:00 +0000 UTC,client_1346,GB-LDN,product_upgrade,busy,,0,false
call_20260501_100347,2026-05-01 10:00:00 +0000 UTC,client_1347,FR-PAR,service_renewal,wrong_number,,0,false
call_20260501_100348,2026-05-01 10:00:00 +0000 UTC,client_1348,DE-BY,loan_offer,answered,interested,108,true
call_20260501_100349,2026-05-01 10:00:00 +0000 UTC,client_1349,US-NY,insurance_sale,no_answer,,0,false
call_20260501_10035,2026-05-01 10:00:00 +0000 UTC,client_1035,FR-PAR,credit_card_offer,wrong_number,,0,false
call_20260501_100350,2026-05-01 10:00:00 +0000 UTC,client_1350,IT-ROM,credit_card_offer,busy,,0,false
call_20260501_100351,2026-05-01 10:00:00 +0000 UTC,client_1351,ES-MAD,product_upgrade,wrong_number,,0,false
call_20260501_100352,2026-05-01 10:00:00 +0000 UTC,client_1352,DE-HE,service_renewal,answered,interested,112,true
call_20260501_100353,2026-05-01 10:00:00 +0000 UTC,client_1353,US-CA,loan_offer,no_answer,,0,false
call_20260501_100354,2026-05-01 10:00:00 +0000 UTC,client_1354,GB-LDN,insurance_sale,busy,,0,false
call_20260501_100355,2026-05-01 10:00:00 +0000 UTC,client_1355,FR-PAR,credit_card_offer,wrong_number,,0,false
call_20260501_100356,2026-05-01 10:00:00 +0000 UTC,client_1356,DE-BY,product_upgrade,answered,interested,116,true
call_20260501_100357,2026-05-01 10:00:00 +0000 UTC,client_1357,US-NY,service_renewal,no_answer,,0,false
call_20260501_100358,2026-05-01 10:00:00 +0000 UTC,client_1358,IT-ROM,loan_offer,busy,,0,false
call_20260501_100359,2026-05-01 10:00:00 +0000 UTC,client_1359,ES-MAD,insurance_sale,wrong_number,,0,false
call_20260501_10036,2026-05-01 10:00:00 +0000 UTC,client_1036,DE-BY,product_upgrade,answered,interested,66,true
call_20260501_100360,2026-05-01 10:00:00 +0000 UTC,client_1360,DE-HE,credit_card_offer,answered,interested,120,true
call_20260501_100361,2026-05-01 10:00:00 +0000 UTC,client_1361,US-CA,product_upgrade,no_answer,,0,false
call_20260501_100362,2026-05-01 10:00:00 +0000 UTC,client_1362,GB-LDN,service_renewal,busy,,0,false
call_20260501_100363,2026-05-01 10:00:00 +0000 UTC,client_1363,FR-PAR,loan_offer,wrong_number,,0,false
call_20260501_100364,2026-05-01 10:00:00 +0000 UTC,client_1364,DE-BY,insurance_sale,answered,interested,124,true
call_20260501_100365,2026-05-01 10:00:00 +0000 UTC,client_1365,US-NY,credit_card_offer,no_answer,,0,false
call_20260501_100366,2026-05-01 10:00:00 +0000 UTC,client_1366,IT-ROM,product_upgrade,busy,,0,false
call_20260501_100367,2026-05-01 10:00:00 +0000 UTC,client_1367,ES-MAD,service_renewal,wrong_number,,0,false
call_20260501_100368,2026-05-01 10:00:00 +0000 UTC,client_1368,DE-HE,loan_offer,answered,interested,128,true
call_20260501_100369,2026-05-01 10:00:00 +0000 UTC,client_1369,US-CA,insurance_sale,no_answer,,0,false
call_20260501_10037,2026-05-01 10:00:00 +0000 UTC,client_1037,US-NY,service_renewal,no_answer,,0,false
call_20260501_100370,2026-05-01 10:00:00 +0000 UTC,client_1370,GB-LDN,credit_card_offer,busy,,0,false
call_20260501_100371,2026-05-01 10:00:00 +0000 UTC,client_1371,FR-PAR,product_upgrade,wrong_number,,0,false
call_20260501_100372,2026-05-01 10:00:00 +0000 UTC,client_1372,DE-BY,service_renewal,answered,interested,132,true
call_20260501_100373,2026-05-01 10:00:00 +0000 UTC,client_1373,US-NY,loan_offer,no_answer,,0,false
call_20260501_100374,2026-05-01 10:00:00 +0000 UTC,client_1374,IT-ROM,insurance_sale,busy,,0,false
call_20260501_100375,2026-05-01 10:00:00 +0000 UTC,client_1375,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260501_100376,2026-05-01 10:00:00 +0000 UTC,client_1376,DE-HE,product_upgrade,answered,interested,136,true
call_20260501_100377,2026-05-01 10:00:00 +0000 UTC,client_1377,US-CA,service_renewal,no_answer,,0,false
call_20260501_100378,2026-05-01 10:00:00 +0000 UTC,client_1378,GB-LDN,loan_offer,busy,,0,false
